Codigo,Cantidad vendida,Precio unitario,Venta total
0001,1,843.36,843.36
0002,3,1098.30,3294.91
0003,1,1007.75,1007.75
0004,1,1800.13,1800.13
0005,1,1749.74,1749.74
0006,4,1007.75,4031
0007,6,1058.50,6351.01
0008,9,942.29,8480.62
0009,1,728.08,728.08
0010,1,2268.35,2268.35
0011,1,1367.92,1367.92
0012,7,1682.15,11775.02
0013,1,3795.76,3795.76
0014,2,3660.26,7320.51
0015,1,2575.59,2575.59
0016,1,2880.64,2880.64
0017,1,2664.53,2664.53
0018,1,2124.28,2124.28
0019,6,4201.47,25208.82
0020,2,1113.64,2227.27
0021,2,2112.71,4225.42
0022,3,1757.63,5272.89
0023,2,1408.48,2816.95
0024,1,2420.34,2420.34
0025,1,3248.31,3248.31
0026,2,2683.40,5366.8
0027,2,6228.81,12457.62
0028,3,2788.42,8365.25
0029,1,1151.82,1151.82
0030,1,935.72,935.72
0031,3,1007.75,3023.25
0032,1,8033.05,8033.05
0033,1,10611.02,10611.02
0034,1,2109.47,2109.47
0035,1,2320.48,2320.48
0036,2,1728.09,3456.18
0037,2,1707.76,3415.52
0038,2,2109.47,4218.94
0039,1,1728.09,1728.09
0040,1,2088.26,2088.26
0041,1,2390.82,2390.82
0042,1,2461.16,2461.16
0043,1,2461.16,2461.16
0044,2,1406.08,2812.16
0045,1,863.69,863.69
0046,1,1439.96,1439.96
0047,2,1067.09,2134.17
0048,1,1054.38,1054.38
0049,1,1546.75,1546.75
0050,2,1584.03,3168.06
0051,1,1872.16,1872.16
0052,1,2376.40,2376.4
0053,1,338.98,338.98
0054,3,552.34,1657.02
0055,1,388.56,388.56
0056,9,500.67,4506.03
0057,1,847.46,847.46
0058,1,338.98,338.98
0059,3,1163.84,3491.52
0060,4,184.11,736.44
0061,8,512.39,4099.14
0062,1,402.67,402.67
0063,5,906.02,4530.09
0064,8,343.51,2748.08
0065,4,323.79,1295.16
0066,3,631.18,1893.54
0067,1,957.33,957.33
0068,1,516.95,516.95
0069,4,374.15,1496.61
0070,1,295.76,295.76
0071,5,461.87,2309.33
0072,2,611.57,1223.14
0073,6,237.05,1422.3
0074,21,225.30,4731.27
0075,2,200.06,400.12
0076,1,1123.01,1123.01
0077,4,1170.55,4682.21
0078,1,820.47,820.47
0079,5,417.51,2087.54
0080,1,1360.72,1360.72
0081,1,1320.34,1320.34
0082,1,1096.58,1096.58
0083,1,592.37,592.37
0084,2,966.95,1933.9
0085,7,205.61,1439.24
0086,1,1209.45,1209.45
0087,2,957.33,1914.66
0088,1,847.46,847.46
0089,10,704.39,7043.85
0090,3,983.98,2951.94
0091,10,235.63,2356.32
0092,1,2363.56,2363.56
0093,2,406.36,812.71
0094,1,1288.69,1288.69
0095,9,758.38,6825.44
0096,3,1180.87,3542.62
0097,12,341.78,4101.4
0098,4,383.69,1534.75
0099,1,5507.63,5507.63
0100,5,1068.58,5342.92
0101,7,502.42,3516.95
0102,1,5050.85,5050.85
0103,10,326.27,3262.71
0104,1,407.63,407.63
0105,1,517.80,517.8
0106,3,2794.35,8383.05
0107,1,2559.32,2559.32
0108,3,2676.27,8028.81
0109,2,870.29,1740.58
0110,1,3983.05,3983.05
0111,2,5738.99,11477.97
0112,3,1781.36,5344.07
0113,1,5338.98,5338.98
0114,7,534.38,3740.68
0115,1,253.39,253.39
0116,5,372.20,1861.01
0117,5,305.08,1525.42
0118,3,791.65,2374.95
0119,4,296.61,1186.44
0120,11,195.84,2154.24
0121,9,513.28,4619.49
0122,10,113.98,1139.83
0123,15,913.03,13695.47
0124,4,1118.33,4473.32
0125,9,1481.29,13331.65
0126,8,1625.20,13001.58
0127,172,621.58,106911.17
0128,13,601.51,7819.66
0129,113,737.89,83381.36
0130,4,471.91,1887.62
0131,517,326.71,168907.82
0132,541,33.86,18318.15
0133,7,100.00,700
0134,1,432.18,432.18
0135,13,602.58,7833.59
0136,2,806.36,1612.71
0137,4,403.39,1613.56
0138,15,47.39,710.84
0139,16,300.59,4809.46
0140,7,437.05,3059.38
0141,29,515.90,14961.05
0142,2,918.00,1836
0143,10,404.61,4046.11
0144,2,1335.57,2671.14
0145,3,1152.51,3457.52
0146,42,354.18,14875.42
0147,14,618.34,8656.69
0148,20,1849.58,36991.5
0149,3,1325.56,3976.68
0150,15,378.15,5672.29
0151,1,211.86,211.86
0152,9,422.79,3805.09
0153,3,2274.00,6822
0154,1,657.63,657.63
0155,2,522.04,1044.07
0156,3,576.27,1728.81
0157,1,774.58,774.58
0158,2,946.61,1893.22
0159,3,1800.13,5400.39
0160,99,874.48,86573.26
0161,8,252.88,2023
0162,42,1580.97,66400.92
0163,3,2014.56,6043.68
0164,24,1156.36,27752.54
0165,18,1586.21,28551.69
0166,17,1375.85,23389.48
0167,197,891.03,175533.16
0168,48,1859.38,89250.24
0169,3,1667.33,5002
0170,33,1711.67,56484.97
0171,9,4048.21,36433.91
0172,18,2994.47,53900.46
0173,9,3567.80,32110.18
0174,159,781.13,124199.51
0175,5,335.49,1677.44
0176,44,2202.76,96921.25
0177,2,2778.97,5557.94
0178,59,1560.84,92089.34
0179,16,215.66,3450.52
0180,27,2105.30,56843.23
0181,19,2759.47,52429.92
0182,18,2289.53,41211.59
0183,87,566.78,49309.47
0184,33,1836.16,60593.21
0185,50,1225.28,61263.83
0186,19,3807.74,72347.15
0187,25,3485.32,87133.06
0188,1,859.32,859.32
0189,1,203.39,203.39
0190,1,305.08,305.08
0191,1,330.51,330.51
0192,1,220.34,220.34
0193,6,275.42,1652.54
0194,1,330.51,330.51
0195,3,507.91,1523.73
0196,1079,86.49,93326.66
0197,516,83.31,42986.38
0198,260,331.50,86190
0199,5660,14.92,84439.36
0200,325,302.93,98450.99
0201,2,431.85,863.69
0202,691,234.84,162275.06
0203,3,671.83,2015.5
0204,473,765.62,362139.49
0205,686,249.05,170845.74
0206,2,611.93,1223.86
0207,12,395.57,4746.82
0208,221,146.20,32310.63
0209,3,169.54,508.62
0210,1,526.84,526.84
0211,5,417.08,2085.4
0212,4,296.91,1187.62
0213,202,239.70,48418.4
0214,16,503.23,8051.7
0215,3,262.15,786.44
0216,2,270.77,541.53
0217,99,255.32,25276.9
0218,1,381.36,381.36
0219,129,369.10,47614.2
0220,1,842.37,842.37
0221,2,195.76,391.52
0222,3,702.92,2108.76
0223,8,652.32,5218.54
0224,182,555.69,101135.51
0225,146,479.49,70005.39
0226,337,435.16,146648.39
0227,106,328.96,34869.34
0228,231,368.30,85077.77
0229,1193,290.91,347052.32
0230,145,1683.50,244107.2
0231,15,245.00,3675
0232,94,407.40,38295.88
0233,214,401.71,85966.44
0234,2,205.51,411.02
0235,13,250.26,3253.4
0236,19,267.26,5077.95
0237,58,372.35,21596.33
0238,76,450.68,34251.54
0239,5,336.95,1684.74
0240,1421,219.04,311249.52
0241,341,195.12,66535.52
0242,262,406.80,106582.79
0243,666,339.73,226263.28
0244,347,305.58,106034.62
0245,1451,424.22,615545.34
0246,75,332.37,24928.09
0247,583,382.13,222779.7
0248,8,251.70,2013.57
0249,536,416.38,223180.09
0250,137,357.78,49016.29
0251,10,200.93,2009.33
0252,379,219.85,83324
0253,1192,252.97,301545.76
0254,32,421.90,13500.86
0255,30,458.02,13740.7
0256,26,989.83,25735.46
0257,54,648.80,35034.99
0258,60,648.73,38923.73
0259,85,847.80,72063.14
0260,21,750.24,15754.96
0261,11,407.40,4481.36
0262,334,612.23,204486.15
0263,128,426.36,54574.32
0264,160,465.45,74471.91
0265,235,786.34,184789.2
0266,54,738.06,39855.11
0267,9,1938.61,17447.45
0268,19,879.63,16712.97
0269,7,781.54,5470.78
0270,66,1177.34,77704.64
0271,550,657.98,361889.09
0272,538,594.90,320057.97
0273,489,518.55,253569.15
0274,437,533.50,233137.54
0275,194,400.32,77661.73
0276,197,409.05,80582.72
0277,848,356.43,302256.78
0278,121,814.68,98576
0279,8,360.00,2880
0280,27,921.55,24881.84
0281,202,464.65,93858.49
0282,2,351.28,702.55
0283,1,397.46,397.46
0284,7,511.14,3577.97
0285,272,533.89,145218.87
0286,299,260.51,77892.51
0287,2,511.02,1022.03
0288,699,292.56,204496.99
0289,81,249.85,20237.72
0290,964,443.65,427675.25
0291,176,246.12,43316.24
0292,2916,396.29,1155573.6
0293,170,511.83,87011.6
0294,2545,353.92,900735.43
0295,5,355.76,1778.81
0296,476,375.46,178717.09
0297,203,472.06,95829.03
0298,10,251.70,2516.96
0299,148,279.39,41349.34
0300,717,265.78,190562.36
0301,7,669.25,4684.75
0302,28,1251.79,35050.23
0303,96,955.02,91682.18
0304,180,669.72,120550.02
0305,167,760.20,126953.33
0306,1,772.03,772.03
0307,1028,565.49,581321.78
0308,212,383.74,81353.64
0309,194,702.77,136337.44
0310,772,843.80,651413.79
0311,245,943.24,231094.05
0312,9,2118.73,19068.54
0313,48,1257.00,60336.15
0314,1,3749.36,3749.36
0315,32,1110.70,35542.46
0316,8,1702.59,13620.68
0317,27,596.77,16112.84
0318,1,932.20,932.2
0319,11,1164.17,12805.83
0320,32,362.60,11603.12
0321,45,593.03,26686.23
0322,4,825.05,3300.2
0323,2,728.08,1456.16
0324,18,462.99,8333.87
0325,35,689.85,24144.59
0326,137,576.14,78931.72
0327,2,279.24,558.47
0328,29,598.71,17362.71
0329,197,102.61,20214.61
0330,2,4587.29,9174.58
0331,20,524.15,10482.9
0332,29,404.43,11728.53
0333,555,297.95,165364.16
0334,39,336.11,13108.47
0335,948,329.89,312740.43
0336,85,683.00,58055.33
0337,17,626.47,10649.97
0338,54,289.15,15613.93
0339,3,810.17,2430.52
0340,4,952.54,3810.17
0341,37,1469.07,54355.7
0342,61,988.00,60268
0343,107,698.91,74783.47
0344,104,629.05,65421.13
0345,48,729.27,35004.99
0346,9,576.12,5185.1
0347,2,648.31,1296.61
0348,1168,348.98,407606.15
0349,20,418.13,8362.56
0350,65,912.69,59325.01
0351,459,864.86,396969.15
0352,83,1028.55,85369.55
0353,21,1820.68,38234.2
0354,50,1377.97,68898.37
0355,7,281.39,1969.7
0356,6,1006.24,6037.43
0357,2,2558.90,5117.8
0358,54,906.55,48953.82
0359,23,1313.25,30204.74
0360,4,332.41,1329.62
0361,1,1828.11,1828.11
0362,5,1068.59,5342.96
0363,16,736.74,11787.76
0364,5,806.20,4031
0365,26,1114.29,28971.62
0366,18,750.81,13514.61
0367,6,310.74,1864.41
0368,28,831.89,23292.89
0369,7,229.90,1609.32
0370,213,402.36,85703.3
0371,266,408.61,108689.81
0372,54,784.32,42353.52
0373,6,651.70,3910.17
0374,1,1089.83,1089.83
0375,19,1686.73,32047.92
0376,33,1239.03,40888.13
0377,56,705.07,39483.92
0378,51,460.24,23472.03
0379,28,378.48,10597.32
0380,362,543.37,196701.71
0381,24,775.25,18605.96
0382,433,469.17,203152.6
0383,32,876.11,28035.36
0384,30,2279.44,68383.26
0385,39,1049.13,40915.99
0386,4,1811.06,7244.24
0387,8,805.09,6440.68
0388,35,1050.18,36756.21
0389,22,1434.73,31564.01
0390,40,957.04,38281.59
0391,1,295.76,295.76
0392,1,2542.37,2542.37
0393,2,2778.39,5556.78
0394,1,3240.81,3240.81
0395,30,850.62,25518.55
0396,4,1949.83,7799.3
0397,2,2299.10,4598.2
0398,4,179.91,719.62
0399,4,359.81,1439.24
0400,8,539.81,4318.45
0401,5,359.88,1799.41
0402,5,84.75,423.73
0403,11,80.59,886.44
0404,7,79.30,555.08
0405,1,1061.86,1061.86
0406,345,33.89,11692.24
0407,1,169.49,169.49
0408,9,433.90,3905.09
0409,6,911.59,5469.51
0410,9,1668.36,15015.25
0411,6,1016.10,6096.61
0412,31,2232.01,69192.45
0413,201,102.89,20680.44
0414,11,2160.30,23763.3
0415,3,9198.01,27594.03
0416,6,8971.27,53827.64
0417,3,8341.81,25025.43
0418,9,8592.48,77332.3
0419,3,9472.04,28416.11
0420,3,5109.43,15328.3
0421,21,5589.05,117370
0422,5,6685.34,33426.68
0423,10,7832.97,78329.65
0424,12,853.53,10242.3
0425,37,858.20,31753.22
0426,1,1295.89,1295.89
0427,10,859.87,8598.66
0428,8,858.61,6868.86
0429,2,1067.09,2134.17
0430,18,1064.26,19156.71
0431,60,1037.88,62272.77
0432,37,1426.22,52770.32
0433,24,1252.60,30062.42
0434,63,1426.92,89895.8
0435,48,1429.04,68593.8
0436,1,812.88,812.88
0437,21,1071.32,22497.72
0438,19,1075.78,20439.76
0439,6,1129.24,6775.42
0440,11,1144.43,12588.72
0441,29,1572.46,45601.35
0442,15,1561.66,23424.93
0443,44,1574.71,69287.24
0444,33,1606.15,53003
0445,8,1145.05,9160.36
0446,4,575.91,2303.64
0447,35,1872.16,65525.6
0448,75,1867.67,140075
0449,7,3127.97,21895.78
0450,4,3625.21,14500.85
0451,4,3789.62,15158.47
0452,2,5080.09,10160.17
0453,1,1872.16,1872.16
0454,7,233.25,1632.73
0455,1,1800.13,1800.13
0456,1,1080.76,1080.76
0457,1,2039.13,2039.13
0458,68,2109.47,143443.96
0459,56,2109.47,118130.32
0460,14,2109.47,29532.58
0461,26,2116.31,55024.04
0462,4,2376.40,9505.6
0463,20,2109.47,42189.39
0464,7,1584.03,11088.21
0465,15,2385.06,35775.89
0466,39,2268.21,88460.34
0467,19,2390.82,45425.58
0468,68,2390.82,162575.76
0469,4,2736.57,10946.28
0470,16,2461.16,39378.56
0471,52,3371.92,175339.71
0472,57,3585.17,204354.44
0473,7,977.09,6839.6
0474,25,1367.92,34198
0475,33,1399.94,46197.9
0476,31,1249.82,38744.37
0477,5,2016.23,10081.15
0478,2,1907.82,3815.63
0479,6,1423.02,8538.12
0480,6,1872.16,11232.96
0481,1,1872.16,1872.16
0482,3,1295.89,3887.67
0483,3,1367.92,4103.76
0484,9,859.92,7739.32
0485,17,1367.92,23254.64
0486,8,1391.55,11132.43
0487,5,1433.18,7165.92
0488,2,1728.09,3456.18
0489,36,1728.09,62211.24
0490,99,1714.54,169739.13
0491,133,1695.38,225485.27
0492,18,2045.18,36813.24
0493,48,2320.48,111382.96
0494,12,1757.89,21094.7
0495,35,2318.08,81132.93
0496,43,2320.48,99780.64
0497,10,2288.09,22880.94
0498,13,1718.71,22343.19
0499,4,1687.43,6749.72
0500,16,1792.20,28675.15
0501,49,2112.58,103516.51
0502,78,1953.61,152381.92
0503,47,1982.29,93167.65
0504,15,2109.47,31642.05
0505,13,2109.47,27423.11
0506,3,1584.03,4752.09
0507,1,1728.09,1728.09
0508,11,1584.03,17424.33
0509,25,1728.09,43202.25
0510,17,1508.04,25636.73
0511,18,1723.57,31024.3
0512,2,2016.23,4032.46
0513,6,2016.23,12097.38
0514,13,2076.92,26999.99
0515,37,2011.10,74410.75
0516,39,1895.80,73936.31
0517,7,2060.19,14421.3
0518,85,2478.29,210655
0519,67,2601.84,174323.28
0520,10,2461.16,24611.6
0521,107,2504.57,267989.52
0522,2,1992.51,3985.02
0523,1,2880.64,2880.64
0524,1,1968.79,1968.79
0525,6,2643.63,15861.8
0526,13,2736.57,35575.41
0527,12,2461.16,29533.92
0528,18,2197.58,39556.48
0529,1,2666.53,2666.53
0530,28,2418.45,67716.7
0531,32,2421.59,77491
0532,9,2461.16,22150.44
0533,8,2461.16,19689.28
0534,4,1872.16,7488.64
0535,12,2016.23,24194.76
0536,6,1992.51,11955.06
0537,2,2063.70,4127.39
0538,24,3367.66,80823.79
0539,33,3582.65,118227.51
0540,19,1287.87,24469.46
0541,3,1275.56,3826.69
0542,6,1636.58,9819.45
0543,1,1872.16,1872.16
0544,55,691.84,38051
0545,94,735.96,69180.07
0546,19,1687.34,32059.38
0547,54,1488.57,80382.54
0548,20,2074.09,41481.78
0549,3,2259.18,6777.53
0550,6,2320.68,13924.09
0551,12,1007.75,12093
0552,129,1133.96,146281.14
0553,3,1007.75,3023.25
0554,81,1368.66,110861.13
0555,4,1955.76,7823.03
0556,36,699.32,25175.49
0557,1,791.65,791.65
0558,50,838.88,41944.21
0559,65,2036.73,132387.65
0560,23,1717.35,39499.14
0561,9,2864.65,25781.89
0562,7,2910.08,20370.55
0563,1,3056.93,3056.93
0564,12,959.85,11518.2
0565,66,1295.89,85528.74
0566,3,431.96,1295.89
0567,53,1295.89,68682.17
0568,3,1151.81,3455.43
0569,5,3277.18,16385.91
0570,232,1637.82,379973.47
0571,8,2472.28,19778.26
0572,18,2703.74,48667.34
0573,4,4726.43,18905.72
0574,61,2983.37,181985.42
0575,14,4222.18,59110.49
0576,1,5523.73,5523.73
0577,5,5916.27,29581.36
0578,28,4651.17,130232.68
0579,5,5085.77,25428.83
0580,7,4631.00,32416.99
0581,1,6020.34,6020.34
0582,175,2687.27,470272.54
0583,7,3804.31,26630.19
0584,7,6269.73,43888.13
0585,23,4251.97,97795.38
0586,16,5830.37,93285.97
0587,68,2548.07,173268.47
0588,7,3514.77,24603.37
0589,22,3765.82,82848
0590,5,4565.83,22829.17
0591,3,5598.87,16796.6
0592,261,2101.70,548544.42
0593,4,3193.15,12772.6
0594,6,2468.22,14809.32
0595,4,2383.00,9531.98
0596,1,4702.75,4702.75
0597,35,3369.86,117945.26
0598,16,4821.97,77151.48
0599,15,2172.16,32582.45
0600,1,1335.74,1335.74
0601,2,1814.41,3628.82
0602,1,1968.79,1968.79
0603,2,3733.05,7466.1
0604,4,3088.50,12354.01
0605,3,2953.53,8860.59
0606,2,3023.87,6047.74
0607,1,1628.18,1628.18
0608,2,2461.16,4922.32
0609,4,530.52,2122.07
0610,25,713.86,17846.42
0611,1,1319.64,1319.64
0612,12,852.64,10231.64
0613,10,901.58,9015.75
0614,13,839.91,10918.85
0615,13,686.09,8919.13
0616,6,791.65,4749.9
0617,6,690.81,4144.86
0618,41,886.94,36364.66
0619,5,818.29,4091.46
0620,13,1212.59,15763.66
0621,19,718.18,13645.47
0622,90,691.33,62219.9
0623,12,751.40,9016.83
0624,105,961.08,100913.33
0625,193,853.22,164670.6
0626,1,2567.72,2567.72
0627,3,1858.53,5575.6
0628,6,1298.66,7791.93
0629,12,1366.88,16402.61
0630,7,1389.11,9723.8
0631,75,1192.37,89427.38
0632,8,843.36,6746.88
0633,18,1136.25,20452.52
0634,47,1460.97,68665.63
0635,6,1271.46,7628.76
0636,3,1801.70,5405.1
0637,2,1757.77,3515.54
0638,3,1657.49,4972.47
0639,60,1297.72,77863.19
0640,78,1219.73,95139.31
0641,73,1083.24,79076.79
0642,25,1024.94,25623.5
0643,38,865.04,32871.39
0644,16,879.44,14071.01
0645,10,787.37,7873.71
0646,1,2630.51,2630.51
0647,44,1046.51,46046.63
0648,34,1376.92,46815.25
0649,7,643.23,4502.59
0650,66,965.65,63733
0651,204,856.73,174771.94
0652,58,833.56,48346.3
0653,39,869.76,33920.45
0654,204,1077.39,219787.73
0655,32,926.10,29635.09
0656,207,1018.32,210792.32
0657,1,5537.29,5537.29
0658,5,2096.11,10480.53
0659,1,2885.01,2885.01
0660,15,1663.04,24945.67
0661,2,2006.78,4013.56
0662,4,702.95,2811.79
0663,55,1662.84,91456.43
0664,46,1797.87,82702.05
0665,27,1405.21,37940.68
0666,69,926.99,63962.6
0667,28,1394.01,39032.34
0668,23,1616.01,37168.33
0669,2,2149.23,4298.45
0670,21,1601.78,33637.29
0671,17,1088.87,18510.73
0672,5,1290.95,6454.75
0673,1,2232.33,2232.33
0674,6,2126.92,12761.54
0675,1,1872.16,1872.16
0676,2,2815.32,5630.63
0677,4,1657.42,6629.67
0678,11,2297.25,25269.71
0679,12,1848.15,22177.8
0680,1,3375.57,3375.57
0681,7,6706.25,46943.77
0682,4,3654.30,14617.21
0683,9,2614.36,23529.28
0684,31,2615.61,81083.9
0685,32,2879.00,92127.97
0686,5,2112.84,10564.21
0687,11,2262.62,24888.83
0688,12,2508.08,30096.95
0689,18,7461.37,134304.67
0690,15,4433.59,66503.8
0691,4,2864.05,11456.19
0692,1,1184.75,1184.75
0693,7,1284.75,8993.22
0694,19,1619.65,30773.37
0695,11,1223.85,13462.38
0696,181,1665.68,301488.59
0697,458,1513.36,693119.32
0698,18,1476.01,26568.23
0699,26,1390.61,36155.9
0700,1,5795.76,5795.76
0701,10,5829.45,58294.46
0702,8,3294.07,26352.52
0703,3,5936.72,17810.17
0704,18,2076.75,37381.55
0705,45,2102.64,94618.66
0706,51,2275.82,116066.94
0707,10,1742.01,17420.05
0708,9,1335.73,12021.57
0709,13,1863.95,24231.39
0710,15,1571.19,23567.86
0711,14,3654.46,51162.38
0712,1,1828.11,1828.11
0713,3,2250.14,6750.42